response_id,date_time,optional_text
121727,2015-12-10 00:26:03,104
121752,2015-12-10 01:19:49,100
121786,2015-12-10 02:22:00,50
121807,2015-12-10 03:20:17,30
121826,2015-12-10 04:19:19,25
121846,2015-12-10 05:21:20,24
121863,2015-12-10 06:19:47,12
121882,2015-12-10 07:17:51,50
121903,2015-12-10 07:20:33,14
121920,2015-12-10 08:28:53,17
121940,2015-12-10 09:31:19,60
121962,2015-12-10 10:19:54,101
121983,2015-12-10 11:17:27,147
122006,2015-12-10 12:18:55,195
122030,2015-12-10 13:34:44,186
122056,2015-12-10 14:24:16,130
122081,2015-12-10 15:19:25,160
122106,2015-12-10 16:30:56,175
122131,2015-12-10 17:17:18,201
122158,2015-12-10 18:24:22,178
122184,2015-12-10 21:18:59,223
122212,2015-12-10 22:26:46,223
122240,2015-12-10 23:26:13,196
122268,2015-12-11 00:12:37,178
122293,2015-12-11 01:23:33,120
122318,2015-12-11 02:21:34,68
122336,2015-12-11 03:20:10,48
122356,2015-12-11 04:20:38,36
122376,2015-12-11 05:19:24,27
122397,2015-12-11 06:19:07,21
122414,2015-12-11 07:17:52,18
122434,2015-12-11 10:16:24,81
122455,2015-12-11 12:20:58,166
122481,2015-12-11 14:18:15,130
122508,2015-12-11 15:34:15,130
122534,2015-12-11 16:17:29,170
122557,2015-12-11 17:22:59,172
122578,2015-12-11 18:22:20,138
122599,2015-12-11 19:16:12,147
122621,2015-12-11 20:15:42,137
122642,2015-12-11 21:16:25,125
122665,2015-12-12 04:27:46,23
122681,2015-12-12 05:35:17,7
122695,2015-12-12 06:19:28,5
122710,2015-12-12 08:29:04,7
122729,2015-12-12 09:17:43,20
122750,2015-12-12 10:26:29,49
122774,2015-12-12 11:24:39,83
122800,2015-12-12 12:19:14,146
122823,2015-12-12 12:19:27,146
122846,2015-12-12 13:33:59,164
122869,2015-12-12 14:11:17,183
122889,2015-12-12 14:11:21,183
122910,2015-12-12 15:12:52,243
122934,2015-12-12 16:15:55,257
122959,2015-12-12 17:22:30,216
122985,2015-12-12 18:27:23,210
123009,2015-12-12 20:16:12,200
123037,2015-12-12 21:27:48,213
123065,2015-12-13 02:23:41,75
123085,2015-12-13 03:26:43,47
123104,2015-12-13 04:19:47,39
123121,2015-12-13 05:16:41,31
123139,2015-12-13 06:31:06,21
123156,2015-12-13 07:19:31,20
123174,2015-12-13 12:20:05,120
123200,2015-12-13 13:23:32,164
123228,2015-12-13 14:30:36,234
123252,2015-12-13 15:20:20,241
123276,2015-12-13 16:28:05,261
123300,2015-12-13 18:19:42,275
123321,2015-12-13 19:34:38,268
123347,2015-12-13 20:13:06,
123370,2015-12-13 20:21:40,287
123394,2015-12-13 21:30:56,189
123419,2015-12-13 22:12:51,210
123445,2015-12-13 23:26:47,210
123471,2015-12-14 00:18:21,170
123497,2015-12-14 01:21:21,132
123523,2015-12-14 02:19:42,93
123547,2015-12-14 03:21:18,68
123567,2015-12-14 04:21:30,57
123587,2015-12-14 05:22:25,43
123608,2015-12-14 06:22:37,54
123628,2015-12-14 07:17:53,55
123649,2015-12-14 10:16:54,207
123673,2015-12-14 11:16:21,219
123698,2015-12-14 12:28:11,150
123725,2015-12-14 13:19:31,165
123752,2015-12-14 14:24:15,180
123779,2015-12-14 15:28:45,199
123805,2015-12-14 16:27:26,254
123833,2015-12-14 17:20:08,250
123863,2015-12-14 19:18:24,205
123884,2015-12-14 20:18:04,199
123907,2015-12-14 21:24:16,214
123930,2015-12-14 22:23:27,230
123955,2015-12-14 23:16:15,164
123981,2015-12-15 00:15:01,130
124007,2015-12-15 01:17:44,151
124032,2015-12-15 02:30:10,84
124051,2015-12-15 03:26:29,70
124068,2015-12-15 04:30:44,51
124085,2015-12-15 05:29:33,47
124100,2015-12-15 05:33:00,51
124117,2015-12-15 06:26:04,45
124135,2015-12-15 07:20:37,62
124154,2015-12-15 08:12:21,37
124176,2015-12-15 09:13:18,108
124201,2015-12-15 10:18:06,196
124226,2015-12-15 11:19:46,154
124251,2015-12-15 12:24:30,207
124276,2015-12-15 13:18:17,216
124302,2015-12-15 14:06:41,241
124328,2015-12-15 16:49:10,204
124354,2015-12-15 17:24:25,211
124380,2015-12-15 18:16:40,202
124407,2015-12-15 19:17:27,152
124435,2015-12-15 20:12:23,65
124461,2015-12-15 21:11:05,163
124487,2015-12-15 22:13:12,173
124513,2015-12-15 23:18:02,170
124539,2015-12-16 00:24:41,130
124565,2015-12-16 02:18:49,84
124588,2015-12-16 03:22:20,85
124611,2015-12-16 04:17:35,60
124631,2015-12-16 05:20:00,55
124653,2015-12-16 06:17:53,55
124673,2015-12-16 07:22:42,74
124696,2015-12-16 08:18:56,49
124719,2015-12-16 09:15:35,98
124745,2015-12-16 10:15:14,138
124770,2015-12-16 11:22:12,157
124795,2015-12-16 12:56:48,258
124820,2015-12-16 12:56:50,
124829,2015-12-16 14:24:42,210
124854,2015-12-16 15:13:02,241
124880,2015-12-16 16:43:06,198
124908,2015-12-16 17:30:19,171
124932,2015-12-16 18:18:58,154
124959,2015-12-16 19:19:38,143
124986,2015-12-16 20:24:28,121
125013,2015-12-16 21:21:30,113
125040,2015-12-17 02:17:44,
125049,2015-12-17 02:33:11,30
125066,2015-12-17 03:33:13,24
125084,2015-12-17 04:28:03,29
125100,2015-12-17 05:27:34,23
125115,2015-12-17 06:32:25,14
125133,2015-12-17 09:24:16,42
125158,2015-12-17 10:17:15,108
125184,2015-12-17 12:15:16,183
125205,2015-12-17 13:13:28,145
125227,2015-12-17 16:25:24,120
125253,2015-12-17 17:12:03,100
125278,2015-12-17 18:22:18,138
125300,2015-12-17 20:17:37,57
125321,2015-12-17 21:19:38,64
125342,2015-12-17 23:17:05,64
125362,2015-12-18 01:22:02,56
125382,2015-12-18 02:17:43,17
125389,2015-12-18 02:20:30,37
125409,2015-12-18 03:18:30,36
125430,2015-12-18 04:19:57,37
125451,2015-12-18 05:17:42,38
125473,2015-12-18 06:17:10,43
125495,2015-12-18 07:18:14,46
125516,2015-12-18 10:12:23,48
125541,2015-12-18 11:14:53,64
125566,2015-12-18 12:18:55,71
125590,2015-12-18 13:26:10,40
125617,2015-12-18 15:20:41,70
125637,2015-12-18 17:25:45,13
125663,2015-12-19 13:15:59,4
125678,2015-12-19 14:05:57,7
125696,2015-12-19 15:07:30,7
125716,2015-12-19 16:07:20,4
125733,2015-12-20 12:13:46,0
125747,2015-12-20 15:20:55,2
125761,2015-12-21 08:34:13,5
125775,2015-12-21 18:14:58,6
125789,2015-12-21 19:17:02,6
125808,2015-12-22 08:16:10,0
125823,2015-12-22 09:31:19,0
125837,2015-12-22 10:18:50,5
125853,2015-12-22 11:18:01,9
125871,2015-12-22 12:08:41,6
125889,2015-12-22 13:12:34,10
125907,2015-12-22 14:25:23,14
125925,2015-12-22 15:06:19,9
125943,2015-12-22 16:11:01,6
125961,2015-12-22 17:09:24,4
125978,2015-12-22 18:02:33,5
125996,2015-12-23 14:12:52,10
126012,2015-12-23 17:26:00,8
126030,2015-12-23 18:23:35,3
126046,2015-12-23 19:20:28,5
126061,2015-12-29 08:14:20,1
126075,2015-12-29 09:16:41,2
126088,2015-12-29 10:19:49,4
126102,2015-12-29 11:14:40,7
126116,2015-12-29 12:08:16,6
126129,2015-12-29 13:19:14,0
126143,2015-12-29 14:10:46,6
126163,2015-12-29 15:17:09,4
126181,2015-12-29 16:13:41,11
126200,2015-12-29 17:15:17,9
126218,2015-12-29 18:11:08,4
126235,2015-12-29 19:12:24,5
126252,2015-12-30 08:28:01,0
126265,2015-12-30 09:16:00,0
126278,2015-12-30 10:11:47,4
126291,2015-12-30 11:12:39,4
126304,2015-12-30 12:18:15,4
126319,2015-12-30 13:17:02,5
126333,2015-12-30 14:21:06,7
126348,2015-12-30 15:31:40,8
126363,2015-12-30 16:03:00,7
126377,2015-12-30 16:22:09,7
126391,2015-12-30 17:19:11,5
126410,2015-12-30 18:27:33,4
126425,2015-12-30 19:22:08,4
126447,2016-01-02 13:12:05,6
126464,2016-01-02 14:13:13,6
126482,2016-01-02 15:12:25,7
126498,2016-01-02 16:13:19,4
126514,2016-01-03 12:12:06,1
126529,2016-01-03 13:10:56,2
126543,2016-01-03 14:10:22,10
126559,2016-01-03 15:09:39,8
126575,2016-01-03 16:09:31,6
126591,2016-01-04 08:14:12,2
126605,2016-01-04 09:14:41,3
126620,2016-01-04 10:09:40,6
126635,2016-01-04 11:12:53,11
126673,2016-01-04 14:31:15,16
126709,2016-01-04 15:16:30,15
126728,2016-01-05 08:25:06,0
126746,2016-01-05 09:11:06,7
126766,2016-01-05 10:13:39,4
126783,2016-01-05 11:03:16,13
126803,2016-01-05 12:10:07,12
126825,2016-01-05 13:15:37,5
126843,2016-01-05 14:14:35,15
126860,2016-01-05 15:52:00,21
126878,2016-01-05 16:24:59,23
126897,2016-01-05 17:15:36,9
126914,2016-01-05 18:09:53,4
126930,2016-01-05 19:09:28,4
126947,2016-01-06 08:21:02,5
126961,2016-01-06 09:34:53,1
126979,2016-01-06 10:17:23,21
126994,2016-01-06 12:17:29,17
127010,2016-01-06 13:11:17,18
127029,2016-01-06 14:30:36,20
127048,2016-01-06 16:21:22,24
127068,2016-01-06 17:19:37,16
127090,2016-01-06 18:09:33,12
127110,2016-01-06 19:14:35,7
127134,2016-01-07 09:34:24,11
127150,2016-01-07 10:26:41,26
127168,2016-01-07 11:28:21,32
127188,2016-01-07 12:52:13,25
127209,2016-01-07 13:45:39,26
127228,2016-01-08 08:15:21,1
127243,2016-01-08 09:14:20,15
127261,2016-01-08 10:14:06,18
127278,2016-01-08 11:09:51,26
127297,2016-01-08 12:09:16,19
127317,2016-01-08 13:08:47,26
127338,2016-01-08 14:00:02,16
127355,2016-01-08 15:14:27,23
127376,2016-01-08 16:11:04,15
127398,2016-01-09 10:26:40,4
127414,2016-01-09 11:22:26,3
127428,2016-01-09 12:27:28,5
127442,2016-01-09 13:38:55,6
127458,2016-01-09 14:30:40,5
127471,2016-01-09 14:31:23,5
127485,2016-01-09 15:06:28,4
127500,2016-01-09 16:14:11,3
127515,2016-01-10 12:09:08,0
127529,2016-01-10 13:11:47,3
127544,2016-01-10 14:09:36,5
127559,2016-01-10 15:10:41,5
127574,2016-01-10 16:13:03,6
127589,2016-01-11 09:15:38,2
127605,2016-01-11 10:13:03,5
127620,2016-01-11 11:17:23,7
127635,2016-01-11 12:10:38,6
127652,2016-01-11 13:10:23,7
127671,2016-01-11 14:15:35,8
127687,2016-01-11 15:12:52,23
127704,2016-01-11 16:13:07,22
127722,2016-01-11 17:20:42,26
127743,2016-01-11 18:18:28,23
127766,2016-01-11 19:20:32,18
127787,2016-01-12 09:35:35,25
127802,2016-01-12 10:17:39,30
127818,2016-01-12 12:15:45,30
127833,2016-01-12 13:14:49,18
127849,2016-01-12 14:19:24,47
127866,2016-01-12 15:16:56,61
127883,2016-01-12 16:07:50,59
127899,2016-01-12 16:12:49,59
127915,2016-01-12 17:19:04,32
127931,2016-01-12 18:11:52,21
127946,2016-01-12 19:26:18,11
127961,2016-01-13 08:12:31,3
127978,2016-01-13 09:12:32,23
127997,2016-01-13 10:20:06,23
128016,2016-01-13 11:12:04,26
128036,2016-01-13 12:12:37,17
128053,2016-01-13 13:11:55,49
128072,2016-01-13 14:07:08,65
128091,2016-01-13 14:11:46,65
128111,2016-01-13 15:20:46,59
128130,2016-01-13 16:16:19,59
128150,2016-01-14 08:15:09,0
128165,2016-01-14 12:27:26,53
128183,2016-01-14 13:18:48,44
128202,2016-01-14 14:23:41,23
128225,2016-01-14 15:20:20,18
128248,2016-01-14 16:17:25,10
128268,2016-01-14 17:16:45,34
128288,2016-01-14 18:16:26,11
128308,2016-01-14 19:11:51,9
128327,2016-01-15 08:33:01,3
128341,2016-01-15 09:21:59,23
128358,2016-01-15 10:18:23,31
128375,2016-01-15 13:11:04,19
128393,2016-01-15 14:19:08,31
128419,2016-01-16 10:13:37,0
128433,2016-01-16 11:36:18,6
128448,2016-01-16 12:29:31,7
128462,2016-01-16 13:15:48,10
128481,2016-01-16 15:17:44,27
128501,2016-01-16 16:22:31,24
128525,2016-01-17 13:12:35,0
128539,2016-01-17 15:25:27,14
128554,2016-01-17 17:15:46,8
128571,2016-01-17 18:15:43,1
128589,2016-01-17 19:12:57,7
128606,2016-01-17 20:14:33,4
128623,2016-01-17 21:12:31,2
128637,2016-01-17 23:11:12,3
128651,2016-01-18 00:25:31,4
128672,2016-01-18 08:12:00,1
128689,2016-01-18 09:16:37,3
128706,2016-01-18 10:13:43,6
128723,2016-01-18 11:11:29,3
128740,2016-01-18 13:22:39,19
128755,2016-01-18 14:25:12,39
128773,2016-01-18 15:08:09,
128790,2016-01-18 17:10:26,25
128808,2016-01-18 18:10:12,15
128825,2016-01-18 19:13:37,8
128843,2016-01-18 20:15:38,7
128860,2016-01-18 21:06:18,9
128877,2016-01-18 22:19:38,8
128893,2016-01-18 23:18:07,2
128908,2016-01-19 00:16:49,0
128922,2016-01-19 01:17:55,0
128941,2016-01-19 08:18:59,5
128960,2016-01-19 09:10:27,16
128981,2016-01-19 10:22:22,29
129005,2016-01-19 11:09:53,59
129028,2016-01-19 12:17:52,69
129051,2016-01-19 13:11:27,60
129073,2016-01-19 14:34:34,123
129092,2016-01-19 15:22:51,92
129112,2016-01-19 17:06:49,96
129134,2016-01-19 17:07:20,96
129157,2016-01-19 17:57:35,32
129173,2016-01-19 19:07:23,22
129192,2016-01-19 20:11:04,22
129209,2016-01-19 21:15:05,23
129227,2016-01-19 23:14:37,23
129245,2016-01-20 00:37:15,15
129263,2016-01-20 08:28:26,20
129279,2016-01-20 10:29:29,172
129296,2016-01-20 12:15:41,173
129317,2016-01-20 13:12:00,56
129336,2016-01-20 14:10:19,157
129359,2016-01-20 17:17:40,48
129382,2016-01-20 18:24:23,37
129401,2016-01-20 19:22:40,30
129418,2016-01-20 20:14:37,27
129441,2016-01-20 22:20:51,28
129465,2016-01-20 23:17:57,16
129486,2016-01-21 00:20:17,14
129507,2016-01-21 01:25:15,3
129533,2016-01-21 09:10:56,13
129550,2016-01-21 10:30:20,79
129572,2016-01-21 11:11:31,123
129590,2016-01-21 12:17:11,136
129605,2016-01-21 12:18:10,136
129623,2016-01-21 13:08:32,150
129641,2016-01-21 14:20:25,143
129668,2016-01-21 15:13:28,122
129696,2016-01-21 16:30:55,132
129723,2016-01-21 17:19:43,87
129740,2016-01-21 18:17:16,48
129757,2016-01-21 19:17:33,39
129775,2016-01-21 21:26:57,24
129791,2016-01-21 22:19:09,28
129808,2016-01-21 23:25:26,19
129825,2016-01-22 00:24:38,2
129841,2016-01-22 08:16:20,11
129857,2016-01-22 09:14:47,34
129875,2016-01-22 10:13:18,70
129893,2016-01-22 11:11:37,98
129913,2016-01-22 12:16:14,105
129940,2016-01-22 14:16:15,132
129969,2016-01-22 15:11:20,126
129996,2016-01-22 16:15:51,79
130022,2016-01-22 17:17:45,40
130039,2016-01-22 18:23:19,21
130056,2016-01-22 21:29:51,2
130072,2016-01-23 08:17:23,0
130086,2016-01-23 09:15:52,1
130100,2016-01-23 10:19:19,21
130114,2016-01-23 11:23:00,15
130129,2016-01-23 12:17:32,22
130149,2016-01-23 13:16:00,22
130169,2016-01-23 14:18:10,48
130192,2016-01-23 15:16:47,66
130216,2016-01-23 16:15:49,56
130241,2016-01-23 17:14:36,73
130267,2016-01-23 18:14:47,48
130292,2016-01-23 19:15:42,56
130316,2016-01-23 20:14:58,33
130340,2016-01-23 21:26:14,22
130368,2016-01-24 17:19:03,96
130390,2016-01-24 18:17:21,71
130414,2016-01-24 19:18:27,82
130438,2016-01-24 20:16:47,80
130462,2016-01-24 23:14:46,40
130486,2016-01-25 00:21:48,10
130508,2016-01-25 09:14:13,32
130525,2016-01-25 10:15:58,88
130545,2016-01-25 11:16:58,137
130564,2016-01-25 12:27:35,133
130585,2016-01-25 13:27:42,146
130603,2016-01-25 14:16:57,168
130625,2016-01-25 15:23:52,186
130646,2016-01-25 17:12:08,75
130670,2016-01-25 18:17:13,46
130694,2016-01-25 22:17:41,102
130716,2016-01-25 23:15:53,68
130738,2016-01-26 00:16:37,28
130763,2016-01-26 08:31:53,12
130782,2016-01-26 08:46:44,13
130801,2016-01-26 09:11:25,47
130816,2016-01-26 10:28:47,70
130831,2016-01-26 11:30:22,163
130850,2016-01-26 12:15:23,158
130873,2016-01-26 13:18:53,140
130891,2016-01-26 14:17:47,138
130916,2016-01-26 15:17:54,110
130940,2016-01-26 16:26:00,154
130964,2016-01-26 17:21:57,168
130988,2016-01-26 19:17:27,84
131008,2016-01-26 20:13:53,112
131025,2016-01-27 09:20:09,41
131042,2016-01-27 10:17:47,84
131061,2016-01-27 11:17:51,152
131080,2016-01-27 12:19:05,152
131103,2016-01-27 13:13:44,187
131126,2016-01-27 14:02:02,178
131149,2016-01-27 15:27:57,163
131172,2016-01-27 17:29:46,106
131196,2016-01-27 17:29:46,106
131220,2016-01-27 17:29:47,106
131244,2016-01-28 11:08:26,104
131266,2016-01-28 12:24:43,173
131278,2016-01-28 12:26:08,
131302,2016-01-28 13:53:02,169
131326,2016-01-28 14:45:39,117
131351,2016-01-28 16:19:19,153
131375,2016-01-28 17:28:06,168
131398,2016-01-28 19:15:39,90
131420,2016-01-28 20:16:18,95
131442,2016-01-28 21:25:20,120
131465,2016-01-28 22:14:26,115
131487,2016-01-28 23:10:34,115
131509,2016-01-29 08:17:35,13
131527,2016-01-29 09:15:51,27
131545,2016-01-29 10:21:57,69
131563,2016-01-29 10:23:24,69
131584,2016-01-29 11:17:59,85
131608,2016-01-29 12:14:15,93
131630,2016-01-29 13:18:27,110
131653,2016-01-29 14:27:32,88
131672,2016-01-29 19:22:44,43
131689,2016-01-29 20:17:54,42
131705,2016-01-29 21:19:39,14
131721,2016-01-30 08:21:51,2
131734,2016-01-30 09:22:25,15
131749,2016-01-30 10:15:14,17
131760,2016-01-30 11:08:29,29
131776,2016-01-30 12:22:29,53
131795,2016-01-30 13:17:58,66
131818,2016-01-30 14:15:43,73
131862,2016-01-30 15:30:03,87
131886,2016-01-30 16:11:52,74
131908,2016-01-30 18:23:28,86
131930,2016-01-30 19:17:45,65
131951,2016-01-30 21:19:40,44
131970,2016-01-31 13:19:18,60
131991,2016-01-31 14:12:21,130
132013,2016-01-31 15:31:45,150
132036,2016-01-31 16:40:00,200
132060,2016-01-31 17:20:34,136
132083,2016-01-31 18:15:28,101
132107,2016-01-31 19:14:52,113
132131,2016-01-31 20:14:52,120
132155,2016-01-31 21:15:36,115
132179,2016-01-31 22:24:29,120
132203,2016-01-31 23:15:13,100
132227,2016-02-01 09:28:07,81
132244,2016-02-01 10:21:07,77
132264,2016-02-01 11:16:43,155
132284,2016-02-01 12:24:20,157
132306,2016-02-01 13:14:28,168
132330,2016-02-01 14:15:23,173
132355,2016-02-01 15:11:12,158
132379,2016-02-01 16:56:43,131
132405,2016-02-01 17:50:40,128
132427,2016-02-01 18:55:10,117
132449,2016-02-01 21:19:37,120
132470,2016-02-01 22:17:14,106
132491,2016-02-01 23:19:31,69
132512,2016-02-02 00:17:49,31
132533,2016-02-02 09:18:18,41
132553,2016-02-02 11:23:49,113
132573,2016-02-02 12:28:07,168
132596,2016-02-02 13:15:48,147
132617,2016-02-02 14:18:15,171
132642,2016-02-02 16:28:33,164
132666,2016-02-02 17:15:16,139
132689,2016-02-02 18:17:41,200
132713,2016-02-02 19:17:53,90
132736,2016-02-02 20:38:27,120
132761,2016-02-02 21:24:05,135
132786,2016-02-02 22:28:23,130
132811,2016-02-03 00:17:24,67
132835,2016-02-03 01:22:46,25
132856,2016-02-03 09:14:09,73
132876,2016-02-03 10:21:57,109
132897,2016-02-03 11:23:07,145
132919,2016-02-03 12:21:07,189
132942,2016-02-03 13:16:58,189
132965,2016-02-03 14:18:19,204
132988,2016-02-03 15:21:14,192
133013,2016-02-03 16:24:07,130
133036,2016-02-03 18:23:28,101
133058,2016-02-03 20:35:30,109
133081,2016-02-03 23:18:41,98
133105,2016-02-04 00:18:29,53
133129,2016-02-04 01:21:00,30
133153,2016-02-04 09:06:28,31
133175,2016-02-04 10:01:38,62
133199,2016-02-04 11:07:59,118
133221,2016-02-04 12:29:56,157
133246,2016-02-04 13:20:03,146
133271,2016-02-04 14:24:12,143
133294,2016-02-04 15:17:56,138
133316,2016-02-04 16:44:03,142
133340,2016-02-04 17:32:06,117
133365,2016-02-04 18:16:55,70
133388,2016-02-04 19:25:59,100
133410,2016-02-04 20:30:10,60
133432,2016-02-04 21:16:14,65
133453,2016-02-04 22:26:35,101
133475,2016-02-05 00:18:38,50
133497,2016-02-05 08:12:43,14
133516,2016-02-05 09:26:42,58
133537,2016-02-05 10:18:25,121
133559,2016-02-05 11:23:40,69
133580,2016-02-05 12:15:29,96
133603,2016-02-05 16:03:24,103
133621,2016-02-05 19:31:10,37
133641,2016-02-05 20:21:35,35
133660,2016-02-05 21:25:08,20
133678,2016-02-08 09:25:50,47
133699,2016-02-08 10:17:32,97
133720,2016-02-08 12:21:20,112
133746,2016-02-08 13:17:49,109
133772,2016-02-08 14:23:25,141
133799,2016-02-08 15:17:27,113
133827,2016-02-10 09:19:57,71
133846,2016-02-10 10:28:07,140
133867,2016-02-12 18:20:41,67
133886,2016-02-12 19:23:19,25
133903,2016-02-15 09:30:17,83
133923,2016-02-15 11:14:17,145
133944,2016-02-17 08:16:54,30
133959,2016-02-17 09:20:40,58
133979,2016-02-17 10:21:48,114
134067,2016-02-19 19:20:04,25
134085,2016-02-19 21:32:00,20
134102,2016-02-22 08:22:32,20
134115,2016-02-22 09:13:09,62
134131,2016-02-22 10:16:26,111
134150,2016-02-22 11:13:01,137
134168,2016-02-24 09:16:51,63
134187,2016-02-24 10:18:35,113
134206,2016-02-26 08:28:49,26
134225,2016-02-26 09:15:22,52
